fips,mean_pm25,mean_winter_temp,mean_summer_temp,mean_winter_rm,mean_summer_rm,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,NAME,land_area,year,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus,population_density,q_popdensity,obese,smoke,Population,older_pecent,young_pecent,prime_pecent,mid_pecent
19191,7.982489533,270.9569246,300.4607962,90.94162118,89.63734456,Winneshiek,Iowa,US,2021/11/1 4:22,43.29094334,-91.84422722,2363,39,NA,NA,"Winneshiek, Iowa, US",Winneshiek County,689.8358753,2016,0.021020732,0.079921816,0.100818978,20789,159400,0.00856222,0.968011929,0.001972197,0.011736976,0.109795097,0.131348046,57009,0.77440585,40.6,0.152532589,0.391072202,0.275482226,0.180912983,30.13615375,1,0.332,0.140163521,378289,0.166679443,0.168381846,0.414532276,0.250406435
19193,7.878734056,273.2996174,302.2277032,92.92985362,91.31972514,Woodbury,Iowa,US,2021/11/1 4:22,42.38979414,-96.0459439,19487,245,NA,NA,"Woodbury, Iowa, US",Woodbury County,872.8963165,2016,0.152646789,0.141633146,0.084480094,102426,104300,0.030744147,0.86199793,0.015328139,0.02764923,0.219065406,0.155314131,49010,0.672981109,35.3,0.220344444,0.395983442,0.247075938,0.136596177,117.3403966,1,0.354,0.18502301,1838543,0.132277026,0.223363827,0.406744362,0.237614785
19195,7.605724616,270.2011016,300.1422847,92.96764226,89.37947725,Worth,Iowa,US,2021/11/1 4:22,43.37750768,-93.26087602,1100,8,NA,NA,"Worth, Iowa, US",Worth County,400.1234457,2016,0.02710923,0.104701432,0.082152975,7562,95100,0.00899233,0.971568368,0.000793441,0.001851362,0.147356012,0.107764391,49472,0.798664122,44.6,0.171250992,0.333377413,0.297804814,0.197566781,18.89916745,1,0.326,0.148714676,138130,0.18969811,0.183616883,0.347723159,0.278961848
19197,7.567314035,271.3085288,300.991919,92.63725433,90.25263679,Wright,Iowa,US,2021/11/1 4:22,42.73305373,-93.73515113,2478,45,NA,NA,"Wright, Iowa, US",Wright County,580.4154726,2016,0.105422388,0.128468654,0.099453978,12891,76700,0.004887131,0.932588628,0.002016911,0.005662866,0.172936893,0.11160221,46071,0.734623734,44.4,0.193778605,0.317353192,0.278256148,0.210612055,22.20995237,1,0.365,0.160525111,242597,0.211503028,0.193168094,0.330774907,0.264553972
20001,8.143178832,280.1084745,304.9060607,87.34002603,87.306994,Allen,Kansas,US,2021/11/1 4:22,37.88582951,-95.30030847,1910,26,NA,NA,"Allen, Kansas, US",Allen County,500.297216,2016,0.032584356,0.154143202,0.133917397,12951,73700,0.018917458,0.935603428,0.002702494,0.001621496,0.155685014,0.154752553,40911,0.720724118,41.7,0.193575786,0.347231874,0.262605204,0.196587136,25.88661217,1,0.383,0.18646172,244191,0.181894501,0.195326609,0.365812008,0.256966882
20003,7.957040341,279.6798126,304.8500701,86.47550437,86.90252935,Anderson,Kansas,US,2021/11/1 4:22,38.21413251,-95.29272815,1116,22,NA,NA,"Anderson, Kansas, US",Anderson County,579.6465327,2016,0.004581318,0.15107728,0.042773817,7858,91200,0.001272588,0.954950369,0.022397557,0,0.176520557,0.090350338,42146,0.711574362,42,0.209595317,0.326673454,0.256681089,0.20705014,13.55653757,1,0.353,0.172192152,144728,0.203153502,0.211341275,0.336873307,0.248631916
20005,7.551658949,277.8812781,304.4073944,87.92570639,87.59612105,Atchison,Kansas,US,2021/11/1 4:22,39.53185661,-95.30870026,2422,25,NA,NA,"Atchison, Kansas, US",Atchison County,431.1744143,2016,0.028084798,0.19225992,0.094500387,16557,100300,0.039379115,0.907350365,0.005012985,0.002234704,0.142068313,0.161157025,46103,0.710087502,36.6,0.193513318,0.396871414,0.24883735,0.160777919,38.39977385,1,0.434,0.16833097,302005,0.157980828,0.202218506,0.402466847,0.237333819
20007,6.360488148,282.1791322,307.1097142,88.46742027,86.27408123,Barber,Kansas,US,2021/11/1 4:22,37.2288586,-98.68460053,498,7,NA,NA,"Barber, Kansas, US",Barber County,1134.072182,2016,0.031463465,0.141864871,0.148827727,4831,77400,0.007244877,0.956944732,0.003725937,0.005588905,0.15014773,0.094117647,49455,0.708163265,44.3,0.198302629,0.308010764,0.282550197,0.211136411,4.259869941,1,0.275,0.166989194,89519,0.209787866,0,0.324690848,0.280219842
20009,5.881200514,280.673857,306.2465821,87.85326994,85.99873394,Barton,Kansas,US,2021/11/1 4:22,38.47889676,-98.75636726,3921,58,NA,NA,"Barton, Kansas, US",Barton County,895.2572078,2016,0.141728522,0.154816256,0.108214677,27214,83700,0.013118248,0.922539869,0.002829426,0.001874035,0.201681489,0.135763671,44449,0.683163039,40.1,0.201403689,0.357058867,0.266149776,0.175387668,30.39796805,1,0.391,0.173420322,495879,0.174498214,0.202757124,0.365788832,0.25695583
20011,8.298484072,280.1831315,305.1729264,86.53794082,86.58444441,Bourbon,Kansas,US,2021/11/1 4:22,37.85508555,-94.84865997,2462,43,NA,NA,"Bourbon, Kansas, US",Bourbon County,635.4708555,2016,0.023727205,0.173946467,0.09542903,14751,82300,0.034980679,0.928818385,0.009219714,0.008270626,0.166787527,0.16872428,41529,0.692253021,38.1,0.209545116,0.356247034,0.252999797,0.181208054,23.21270893,1,0.348,0.187797345,270727,0.178500851,0.209369586,0.365268333,0.246861229
20013,7.2310777,277.5004085,304.2037896,89.85485797,89.31209193,Brown,Kansas,US,2021/11/1 4:22,39.82652589,-95.56421698,1585,40,NA,NA,"Brown, Kansas, US",Brown County,570.8713994,2016,0.038735984,0.145094806,0.081051479,9810,86000,0.015494393,0.857084608,0.082976555,0.006625892,0.144994559,0.123390558,44672,0.696645963,42.9,0.213455657,0.312334353,0.284199796,0.190010194,17.18425553,1,0.368,0.171497734,182197,0.18988238,0.207692772,0.338957283,0.263467565
20015,7.248994039,280.4688062,305.3989354,87.2601471,86.64237808,Butler,Kansas,US,2021/11/1 4:22,37.78134351,-96.83878537,11014,134,NA,NA,"Butler, Kansas, US",Butler County,1429.665624,2016,0.04406616,0.096967316,0.072641726,66264,137800,0.022289629,0.936979355,0.009205602,0.007922854,0.16344507,0.112038141,60338,0.727448719,38,0.208936979,0.3801159,0.271670892,0.139276228,46.34929937,1,0.352,0.158222665,1145898,0.129908596,0.220955966,0.392700746,0.256434691
20017,6.894723981,279.5997291,305.0699014,87.75244818,86.41901911,Chase,Kansas,US,2021/11/1 4:22,38.30292938,-96.59563862,368,4,NA,NA,"Chase, Kansas, US",Chase County,773.0544941,2016,0.040460282,0.125048244,0.081833061,2694,83200,0.011878248,0.956570156,0.015961396,0,0.161475803,0.119937695,41889,0.783210332,46.2,0.187082405,0.29918337,0.275426875,0.23830735,3.484877225,1,0.345,0.151178321,51335,0.204441414,0,0.332268433,0.27242622
20019,7.987582779,281.8884667,305.9240789,87.58232895,88.19007123,Chautauqua,Kansas,US,2021/11/1 4:22,37.14994405,-96.2454192,511,10,NA,NA,"Chautauqua, Kansas, US",Chautauqua County,638.8810041,2016,0.016714697,0.148366205,0.103614458,3470,53900,0.00259366,0.876945245,0.067723343,0,0.182180369,0.14527027,37927,0.79076087,49,0.16685879,0.300576369,0.276657061,0.255907781,5.431371379,1,0.319,0.166909744,69071,0.247354172,0,0.307408319,0.275629425
20021,8.98533982,281.365307,305.2540991,85.39328521,87.44750838,Cherokee,Kansas,US,2021/11/1 4:22,37.16928494,-94.8462897,3662,79,NA,NA,"Cherokee, Kansas, US",Cherokee County,587.5668254,2016,0.022809471,0.162181996,0.048667439,20737,74800,0.006124319,0.90413271,0.032068284,0.003038048,0.207082909,0.196051549,41240,0.748505279,41.7,0.196990886,0.342672518,0.284467377,0.175869219,35.29300686,1,0.418,0.193001422,389608,0.16039455,0.207182604,0.368247059,0.264175787
20023,4.563899936,280.3358663,305.1710926,87.50671467,84.53920664,Cheyenne,Kansas,US,2021/11/1 4:22,39.78580976,-101.7318201,437,13,NA,NA,"Cheyenne, Kansas, US",Cheyenne County,1019.889637,2016,0.06308324,0.088602802,0.075667656,2679,84500,0,0.933930571,0,0.014930944,0.13259933,0.077247191,46058,0.78514377,48.5,0.173572228,0.298618888,0.262038074,0.26577081,2.626754801,1,0.322,0.157187973,51279,0.264942764,0,0.291503344,0.266678367
20025,5.723764699,282.7986041,307.0835277,89.10213848,85.59453543,Clark,Kansas,US,2021/11/1 4:22,37.23577007,-99.81883015,332,7,NA,NA,"Clark, Kansas, US",Clark County,974.6378404,2016,0.118723604,0.135814403,0.048101266,2131,67300,0.009385265,0.915532614,0.018301267,0.007508212,0.165938865,0.107692308,42976,0.683628319,44.5,0.197559831,0.312060066,0.276865321,0.213514782,2.186453174,1,0.32,0.157211799,40513,0.22427369,0,0.313849875,0.256090638
20027,6.183875009,278.8275005,305.6249671,86.56742698,86.64755059,Clay,Kansas,US,2021/11/1 4:22,39.34948772,-97.16518128,1255,31,NA,NA,"Clay, Kansas, US",Clay County,645.2980527,2016,0.023963575,0.097254423,0.040117994,8346,99400,0.007189073,0.963575365,0.005871076,0.005511622,0.140359243,0.081858407,53041,0.785991058,42,0.204409298,0.321591181,0.257368799,0.216630721,12.93355832,1,0.292,0.144373405,153253,0.210018727,0.192407326,0.337409382,0.260164564
20029,5.96473629,278.5311691,305.3865602,86.50156547,87.19749795,Cloud,Kansas,US,2021/11/1 4:22,39.48028352,-97.64925343,1390,29,NA,NA,"Cloud, Kansas, US",Cloud County,715.3417892,2016,0.031928618,0.129314209,0.058723885,9302,72500,0.007632767,0.949043217,0.003010105,0.007095248,0.144258671,0.104909561,40947,0.722848361,41.5,0.183508923,0.349494732,0.258976564,0.208019781,13.00357415,1,0.404,0.178390372,173666,0.217906787,0.179551553,0.355083897,0.247457764
20031,7.481290643,279.370235,304.6902066,87.19677722,86.579832,Coffey,Kansas,US,2021/11/1 4:22,38.2365018,-95.73379515,1203,27,NA,NA,"Coffey, Kansas, US",Coffey County,626.8847277,2016,0.024665007,0.107431049,0.088422392,8433,107300,0.009249377,0.958496383,0.007589233,0.00675916,0.144626204,0.162762763,57442,0.746089385,44.4,0.180837187,0.330013044,0.291711135,0.197438634,13.45223392,1,0.383,0.154800707,155029,0.172548362,0.198446742,0.347206007,0.281798889
20033,5.858710395,282.7066066,307.0807654,88.37840716,85.27433624,Comanche,Kansas,US,2021/11/1 4:22,37.1911452,-99.27113247,296,12,NA,NA,"Comanche, Kansas, US",Comanche County,788.2975188,2016,0.062697576,0.085667216,0.027227723,1898,65900,0,0.969968388,0,0.006849315,0.143543956,0.100436681,43542,0.750652742,47,0.179662803,0.304531085,0.274499473,0.241306639,2.407720378,1,0.265,0.140368427,34378,0.243353307,0,0.285036942,0.276543138
20035,7.688896362,281.4906292,305.9500907,86.85916796,87.30036732,Cowley,Kansas,US,2021/11/1 4:22,37.23781842,-96.83776647,5628,127,NA,NA,"Cowley, Kansas, US",Cowley County,1125.738097,2016,0.102537732,0.164097405,0.086408956,35977,83000,0.032215026,0.876615616,0.02204186,0.01606582,0.175807278,0.13257329,44960,0.655650784,38,0.199988882,0.38188287,0.247463657,0.170664591,31.95858796,1,0.387,0.164772497,650911,0.160584166,0.204405825,0.387381685,0.247628324
20037,8.678471073,280.6328085,305.2500261,86.04391081,87.23221674,Crawford,Kansas,US,2021/11/1 4:22,37.50675523,-94.85245778,6731,102,NA,NA,"Crawford, Kansas, US",Crawford County,589.7703769,2016,0.051093404,0.218498624,0.089311859,39281,85100,0.023115501,0.920343168,0.005269723,0.01708205,0.152428101,0.138807765,37607,0.614767792,32.5,0.183269265,0.447493699,0.221048344,0.148188692,66.60388778,1,0.336,0.188184176,699601,0.144107856,0.183890532,0.450576829,0.221424784
20039,5.004030424,279.9479424,305.5178225,89.77428977,87.41851294,Decatur,Kansas,US,2021/11/1 4:22,39.78468441,-100.4594081,364,13,NA,NA,"Decatur, Kansas, US",Decatur County,893.5173893,2016,0.028413028,0.133261879,0.084254144,2886,61400,0.004158004,0.961884962,0.006583507,0,0.134937688,0.115432873,41362,0.751932537,52.1,0.163894664,0.26022176,0.2997228,0.276160776,3.229931543,1,0.32,0.160718942,55907,0.268338491,0,0.285259449,0.281467437
20041,6.389710603,279.542859,305.8636693,86.18824257,86.01234576,Dickinson,Kansas,US,2021/11/1 4:22,38.86600962,-97.15532383,2929,61,NA,NA,"Dickinson, Kansas, US",Dickinson County,847.0673331,2016,0.044314899,0.112441959,0.12541057,19384,110300,0.008924887,0.946244325,0.009131242,0.003146925,0.181985044,0.137612108,48093,0.70439616,41.7,0.201145274,0.343221213,0.271564177,0.184069336,22.883659,1,0.36,0.179755404,349492,0.184725258,0.200668399,0.353876484,0.260729859
20043,7.728224843,277.3910669,303.9428112,88.97223591,88.56517433,Doniphan,Kansas,US,2021/11/1 4:22,39.79067154,-95.14056866,1381,29,NA,NA,"Doniphan, Kansas, US",Doniphan County,393.4789242,2016,0.026562299,0.121893326,0.069099379,7793,92000,0.037597844,0.921211344,0.011420506,0.002309765,0.153337633,0.172209904,49375,0.724003887,39.6,0.165533171,0.389195432,0.271654049,0.173617349,19.80538098,1,0.375,0.157273844,143576,0.162924166,0.189063632,0.393060121,0.254952081
20045,8.117097901,278.9168601,304.7346267,85.75477591,86.69094221,Douglas,Kansas,US,2021/11/1 4:22,38.88503636,-95.2925121,12532,103,NA,NA,"Douglas, Kansas, US",Douglas County,455.7559367,2016,0.057704208,0.192221127,0.066904096,116352,181900,0.038529634,0.83759626,0.022036579,0.045938188,0.106736333,0.073546368,52698,0.51352574,29.1,0.159000275,0.534593303,0.202050674,0.104355748,255.2945351,1,0.279,0.166190313,1956489,0.08940454,0.161065562,0.555316692,0.194213205
20047,5.795058956,281.4139179,306.3856163,88.16002454,85.26289636,Edwards,Kansas,US,2021/11/1 4:22,37.88735543,-99.31263309,370,13,NA,NA,"Edwards, Kansas, US",Edwards County,621.8944821,2016,0.198655462,0.110956036,0.078181818,2975,58000,0.013445378,0.945210084,0.001344538,0.002689076,0.232882686,0.180645161,48684,0.770334928,45.4,0.187226891,0.306554622,0.297815126,0.208403361,4.783769732,1,0.38,0.153383613,56432,0.201339665,0.192833853,0.333232917,0.272593564
20049,7.700357913,281.0441501,305.4572784,88.11897467,88.33227232,Elk,Kansas,US,2021/11/1 4:22,37.45338105,-96.24369667,302,6,NA,NA,"Elk, Kansas, US",Elk County,644.2642734,2016,0.040227704,0.173627224,0.10070922,2635,48800,0.00113852,0.943833017,0.019734345,0.004933586,0.146666667,0.12568306,37393,0.816064257,50.8,0.168121442,0.258823529,0.295256167,0.277798861,4.08993655,1,0.333,0.161095382,52722,0.252323508,0.171124009,0.287830507,0.288721976
20051,5.79046149,280.2047494,305.995656,88.93645761,86.23341467,Ellis,Kansas,US,2021/11/1 4:22,38.91458712,-99.31751551,4586,76,NA,NA,"Ellis, Kansas, US",Ellis County,899.912393,2016,0.054836043,0.143981032,0.074642127,29032,155900,0.010815652,0.951398457,0.00137779,0.014053458,0.117376446,0.121470302,50140,0.638846088,32,0.18024938,0.448263985,0.2299876,0.141499036,32.26091809,1,0.3,0.15891593,506779,0.137955598,0.177010097,0.462229098,0.222805207
20053,5.926288862,280.1074081,305.965695,88.7776475,87.36527941,Ellsworth,Kansas,US,2021/11/1 4:22,38.69677695,-98.20462799,1396,29,NA,NA,"Ellsworth, Kansas, US",Ellsworth County,715.5751544,2016,0.060235294,0.084823898,0.126919968,6375,85700,0.045490196,0.895372549,0.007529412,0.004078431,0.153458632,0.0874613,49134,0.75129122,43.8,0.154823529,0.356392157,0.286117647,0.202666667,8.908917478,1,0.366,0.151330263,115902,0.194940553,0,0.374342117,0.277605218
20055,5.392662728,281.5599623,306.1146411,88.64158821,85.37077095,Finney,Kansas,US,2021/11/1 4:22,38.04340344,-100.7381938,7535,88,NA,NA,"Finney, Kansas, US",Finney County,1301.99748,2016,0.484222481,0.15913151,0.128517551,36983,122700,0.024011032,0.75883514,0.00886894,0.041072925,0.341488357,0.33153868,50712,0.615256786,30.5,0.262877538,0.410107347,0.231592894,0.095422221,28.40481688,1,0.363,0.170835347,673037,0.083371345,0.272374327,0.435472344,0.208781984
20057,5.525167498,281.583973,306.2178304,87.27085776,84.96729363,Ford,Kansas,US,2021/11/1 4:22,37.69200114,-99.88825298,7177,95,NA,NA,"Ford, Kansas, US",Ford County,1098.270821,2016,0.530934709,0.174032904,0.053405341,34492,103600,0.023019831,0.889771541,0.004058912,0.013336426,0.34322424,0.177232635,49688,0.614733654,31.1,0.262408674,0.41224052,0.220166995,0.105183811,31.40573284,1,0.309,0.169543452,595776,0.104354657,0.259767094,0.43102609,0.204852159
20059,7.957297441,279.3303174,304.8731136,85.90932911,86.41097594,Franklin,Kansas,US,2021/11/1 4:22,38.56443815,-95.28644341,3798,59,NA,NA,"Franklin, Kansas, US",Franklin County,571.7615213,2016,0.039512138,0.134640837,0.077432501,25663,118200,0.016249075,0.928028679,0.00424736,0.000779332,0.155250194,0.126988072,51465,0.729429735,39.3,0.207692008,0.358882438,0.276623933,0.156801621,44.88409773,1,0.326,0.184592739,459349,0.143281035,0.216101483,0.387250217,0.253367265
20061,6.614307855,278.9885924,305.1225358,87.32566629,87.25766655,Geary,Kansas,US,2021/11/1 4:22,38.99871131,-96.7577178,4780,57,NA,NA,"Geary, Kansas, US",Geary County,384.6628903,2016,0.15008963,0.124455058,0.084895259,36818,136100,0.169482318,0.699983704,0.009696344,0.03069151,0.162472928,0.183948864,45243,0.406149502,26.2,0.27595198,0.513172905,0.134390787,0.076484328,95.71497778,1,0.387,0.223192078,564613,0.085231831,0.261005326,0.488327403,0.16543544
20063,5.331893519,280.5684042,305.8299028,88.46856971,85.9962036,Gove,Kansas,US,2021/11/1 4:22,38.91588178,-100.4829321,477,22,NA,NA,"Gove, Kansas, US",Gove County,1071.665947,2016,0.033557047,0.091879527,0.061889251,2682,77800,0.009694258,0.960850112,0.004101417,0.007829978,0.142102736,0.105343511,46681,0.792120704,47.7,0.193139448,0.281133482,0.281506339,0.244220731,2.502645538,1,0.287,0.144201254,50645,0.235008392,0,0.301115609,0.268121236
20065,5.471123584,280.1594379,305.7830434,89.41872271,86.42925436,Graham,Kansas,US,2021/11/1 4:22,39.34987223,-99.88332493,322,11,NA,NA,"Graham, Kansas, US",Graham County,898.5268862,2016,0.031431898,0.103312303,0.067503925,2577,72000,0.030267753,0.919285991,0.001552192,0.014745828,0.117364117,0.092006033,45982,0.791262136,50.3,0.161039969,0.27629026,0.305393869,0.257275902,2.868027701,1,0.303,0.151740182,48955,0.25157798,0,0.297089164,0.285833929
20067,5.185321251,282.2883681,306.5246923,87.65186424,83.5256588,Grant,Kansas,US,2021/11/1 4:22,37.56227336,-101.3079758,1259,29,NA,NA,"Grant, Kansas, US",Grant County,574.8080578,2016,0.461925658,0.113488129,0.058524173,7748,101000,0,0.800851833,0.002968508,0,0.377870564,0.237695078,54919,0.78304705,32.6,0.26600413,0.39726381,0.229220444,0.107511616,13.47928216,1,0.316,0.149665437,140067,0.105035447,0.265929876,0.400494049,0.228540627
20069,5.370243709,281.7015946,306.0886319,88.25753483,85.46827297,Gray,Kansas,US,2021/11/1 4:22,37.73836671,-100.4369088,877,16,NA,NA,"Gray, Kansas, US",Gray County,868.8674117,2016,0.147092927,0.083193277,0.036295369,6037,115300,0.006128872,0.983766772,0,0,0.329337094,0.243764172,59629,0.746359793,35.8,0.244657943,0.366738446,0.242504555,0.146099056,6.948125708,1,0.31,0.145306147,107066,0.13214279,0.249659089,0.38483739,0.233360731
20071,4.675613609,281.2799905,305.6590251,87.57527374,83.54222699,Greeley,Kansas,US,2021/11/1 4:22,38.4808095,-101.8061079,161,3,NA,NA,"Greeley, Kansas, US",Greeley County,778.4043416,2016,0.208097166,0.070539419,0.054474708,1235,89100,0.006477733,0.898785425,0.0048583,0.001619433,0.156801661,0.079136691,47000,0.715481172,49,0.178947368,0.28340081,0.312550607,0.225101215,1.586579023,1,0.283,0.15643109,24033,0.196438231,0,0.33208505,0.268963509
20073,7.419427099,280.2593579,305.0648131,88.16934264,87.34980196,Greenwood,Kansas,US,2021/11/1 4:22,37.8774388,-96.23250453,974,14,NA,NA,"Greenwood, Kansas, US",Greenwood County,1143.303997,2016,0.037912437,0.144012945,0.088033012,6304,59300,0.001586294,0.951142132,0.002062183,0,0.162342927,0.109498681,39671,0.748830515,48.6,0.182582487,0.283470812,0.293464467,0.240482234,5.513844101,1,0.363,0.166955377,124981,0.226602444,0.179907346,0.315543963,0.277946248
20075,4.899626798,281.9558242,306.1579966,87.95254433,82.67495904,Hamilton,Kansas,US,2021/11/1 4:22,37.99978709,-101.7921066,282,1,NA,NA,"Hamilton, Kansas, US",Hamilton County,996.513624,2016,0.359174133,0.109855863,0.125827815,2567,88100,0.023763148,0.870276587,0.00077912,0,0.269850083,0.072847682,48523,0.685492802,32.8,0.258278146,0.36540709,0.258667705,0.117647059,2.575980838,1,0.39,0.166048116,47296,0.152993911,0,0.377431495,0.229956022
20077,7.097265155,281.8310841,306.9363347,86.88626725,88.00832987,Harper,Kansas,US,2021/11/1 4:22,37.19175361,-98.07578384,918,21,NA,NA,"Harper, Kansas, US",Harper County,801.2741198,2016,0.063125216,0.136556854,0.116652578,5798,66200,0.001207313,0.9651604,0.022249051,0,0.167233946,0.120288693,46886,0.76868476,43.2,0.202138669,0.310106933,0.272680235,0.215074164,7.235975625,1,0.364,0.168836571,109701,0.222760048,0.193161411,0.32141913,0.262659411
